title,description,published,link,media,text,topic
"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최",노사 발전 재단 사무총장 엄현택 17 여의도 중소기업 중앙회 해외 진출 기업 사회 책임 활동 CSR 노사 관계 정보 교류 lsquo 글로벌 지속 가능 경영 포럼 rsquo 개막 포럼 개최 노사발전재단 17 여의도 중소기업 중앙회 글로벌 지속 가능 경영 포럼 개최 lsquoCSR 노사 관계 rsquo lsquo 글로벌 거버넌스 CSRrsquo 내용 공유 개막 포럼 포럼 lsquo 글로벌 기업 CSR 노사 관계 rsquo 주제,2017-06-05 14:00:00,http://dev1.ndsoftnews.com/news/articleView.html?idxno=2,뉴스포스트,"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최 노사 발전 재단 사무총장 엄현택 17 여의도 중소기업 중앙회 해외 진출 기업 사회 책임 활동 CSR 노사 관계 정보 교류 lsquo 글로벌 지속 가능 경영 포럼 rsquo 개막 포럼 개최 노사발전재단 17 여의도 중소기업 중앙회 글로벌 지속 가능 경영 포럼 개최 lsquoCSR 노사 관계 rsquo lsquo 글로벌 거버넌스 CSRrsquo 내용 공유 개막 포럼 포럼 lsquo 글로벌 기업 CSR 노사 관계 rsquo 주제",2
"韓 권한대행 ""제21대 대통령 선거, 공정·투명하도록 준비에 만전""",뉴스데일리한덕수 대통령 권한 대행 국무총리 국가 국민 위하 주어지 개월 으며 일체 동요 없이 국민 안전 민생 회복 당면 미국 통상 전쟁 대응 마지막 소명 ㄴ다고 강조 권한 대행 이날 오전 정부서울청사 열리 15 국무 회의 발언 통하 지나 개월 국민 혼란 걱정 끼치 드리 대통령 궐위 안타깝 상황 직면 진심 죄송하 다며 외교부 기재부 중심 국제 사회 대한민국 민주주의 시스템 굳건하,2025-04-08 21:51:57,http://www.newsdaily.kr/news/articleView.html?idxno=245648,뉴스데일리,"韓 권한대행 ""제21대 대통령 선거, 공정·투명하도록 준비에 만전"" 뉴스데일리한덕수 대통령 권한 대행 국무총리 국가 국민 위하 주어지 개월 으며 일체 동요 없이 국민 안전 민생 회복 당면 미국 통상 전쟁 대응 마지막 소명 ㄴ다고 강조 권한 대행 이날 오전 정부서울청사 열리 15 국무 회의 발언 통하 지나 개월 국민 혼란 걱정 끼치 드리 대통령 궐위 안타깝 상황 직면 진심 죄송하 다며 외교부 기재부 중심 국제 사회 대한민국 민주주의 시스템 굳건하",2
"韓 대행 대국민 담화 ""굳건한 안보태세 유지…차기 대선 관리 최선""",뉴스데일리한덕수 대통령 권한 대행 국무총리 대통령 권한 대행 국가 안보 외교 공백 도록 굳건하 안보 태세 유지 다고 권한 대행 이날 헌법 재판소 탄핵 심판 결과 확정 대국민 담화 통하 주권자 국민 받들 헌법 법률 따르 정부 차질 없이 출범 도록 차기 대통령 선거 관리 최선 다며 밝히 헌정사 현직 국가 탄핵 라는 불행 상황 발생 무겁 생각 ㄴ다고 전하 통상 전쟁 당면 현안 대하 대처,2025-04-04 22:08:07,http://www.newsdaily.kr/news/articleView.html?idxno=245584,뉴스데일리,"韓 대행 대국민 담화 ""굳건한 안보태세 유지…차기 대선 관리 최선"" 뉴스데일리한덕수 대통령 권한 대행 국무총리 대통령 권한 대행 국가 안보 외교 공백 도록 굳건하 안보 태세 유지 다고 권한 대행 이날 헌법 재판소 탄핵 심판 결과 확정 대국민 담화 통하 주권자 국민 받들 헌법 법률 따르 정부 차질 없이 출범 도록 차기 대통령 선거 관리 최선 다며 밝히 헌정사 현직 국가 탄핵 라는 불행 상황 발생 무겁 생각 ㄴ다고 전하 통상 전쟁 당면 현안 대하 대처",2
"韓 권한대행  ""안정된 국정운영에 전력…국익 확보에 모든 역량 쏟을 것""",뉴스데일리한덕수 대통령 권한 대행 국무총리 24 헌법 법률 따르 안정 국정 운영 전력 한편 이미 현실 닥쳐오 통상 전쟁 우리나라 국익 확보 는데 모든 지혜 역량 쏟아붓 다고 강조 권한 대행 이날 오전 정부서울청사 발표 대국민 담화 통하 지금 세계 트럼프 미국 대통령 취임 패권 경쟁 격화 새롭 지정학 변혁 경제 질서 재편 직면 다며 밝히 그러 면서 국민 나라 왼쪽 치우치 오른쪽 치우치,2025-03-24 21:20:05,http://www.newsdaily.kr/news/articleView.html?idxno=245284,뉴스데일리,"韓 권한대행  ""안정된 국정운영에 전력…국익 확보에 모든 역량 쏟을 것"" 뉴스데일리한덕수 대통령 권한 대행 국무총리 24 헌법 법률 따르 안정 국정 운영 전력 한편 이미 현실 닥쳐오 통상 전쟁 우리나라 국익 확보 는데 모든 지혜 역량 쏟아붓 다고 강조 권한 대행 이날 오전 정부서울청사 발표 대국민 담화 통하 지금 세계 트럼프 미국 대통령 취임 패권 경쟁 격화 새롭 지정학 변혁 경제 질서 재편 직면 다며 밝히 그러 면서 국민 나라 왼쪽 치우치 오른쪽 치우치",2
올해 해외플랜트 수주목표 350억 불 제시…전년비 9억 불 증가,뉴스데일리산업통상자원부 올해 해외 플랜트 수주 목표 전년 보다 350 제시 업계 목표 달성 다짐 정인교 산업부 통상 교섭 본부장 21 2025 플랜트 정책 포럼 최근 해외 플랜트 수주 실적 300 돌파 2015 이후 최대 성과 거두 업계 노력 덕분 라며 밝히 산업부 올해 수주 여건 관련 지난해 보다 대외 불확실 으나 세계 에너지 공급 증가 우크라이나 재건 사업 기회 요인 전망,2025-03-21 22:09:10,http://www.newsdaily.kr/news/articleView.html?idxno=245217,뉴스데일리,올해 해외플랜트 수주목표 350억 불 제시…전년비 9억 불 증가 뉴스데일리산업통상자원부 올해 해외 플랜트 수주 목표 전년 보다 350 제시 업계 목표 달성 다짐 정인교 산업부 통상 교섭 본부장 21 2025 플랜트 정책 포럼 최근 해외 플랜트 수주 실적 300 돌파 2015 이후 최대 성과 거두 업계 노력 덕분 라며 밝히 산업부 올해 수주 여건 관련 지난해 보다 대외 불확실 으나 세계 에너지 공급 증가 우크라이나 재건 사업 기회 요인 전망,2
"崔 권한대행 ""한미연합훈련, 대북 억제력에 필수…韓美동맹 굳건""",최상목 대통령 권한 대행 부총리 기획 재정부 장관 18 한미 연합군 사령부 이하 연합사 전시 지휘소 CP TANGO 방문 2025 자유 방패 Freedom Shield 연습 상황 점검 한미 장병 격려 다최 권한 대행 연습 상황 보고 연합사 전시 지휘소 한미 육해 공군 전력 지휘 통제 시설 갖추 장병 어깨 나란히 연습 몰두 모습 굳건하 동맹 체감 ㄴ다고 소감 밝히 대한민국 625 전쟁 폐허 일어나 자유,2025-03-19 10:00:25,http://www.newsdaily.kr/news/articleView.html?idxno=245137,뉴스데일리,"崔 권한대행 ""한미연합훈련, 대북 억제력에 필수…韓美동맹 굳건"" 최상목 대통령 권한 대행 부총리 기획 재정부 장관 18 한미 연합군 사령부 이하 연합사 전시 지휘소 CP TANGO 방문 2025 자유 방패 Freedom Shield 연습 상황 점검 한미 장병 격려 다최 권한 대행 연습 상황 보고 연합사 전시 지휘소 한미 육해 공군 전력 지휘 통제 시설 갖추 장병 어깨 나란히 연습 몰두 모습 굳건하 동맹 체감 ㄴ다고 소감 밝히 대한민국 625 전쟁 폐허 일어나 자유",2
"한국쉘석유, KBO와 공동 마케팅 협약 체결",한국쉘석유주식회사 한국야구위원회 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 세계 윤활유 판매 로얄더취쉘그룹 국내 법인 한국쉘석유주식회사 이하 lsquo 한국쉘rsquo 한국야구위원회 이하 lsquoKBOrsquo 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 공동 마케팅 KBO 리그 뛰어나 활약 펼치 선수 한국쉘 lsquo 힐릭스 플레이어 rsquo 선정 시상 KBO 리그 발전 선수 기량 향상 지원,2017-06-05 14:10:36,http://dev1.ndsoftnews.com/news/articleView.html?idxno=9,중부매일,"한국쉘석유, KBO와 공동 마케팅 협약 체결 한국쉘석유주식회사 한국야구위원회 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 세계 윤활유 판매 로얄더취쉘그룹 국내 법인 한국쉘석유주식회사 이하 lsquo 한국쉘rsquo 한국야구위원회 이하 lsquoKBOrsquo 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 공동 마케팅 KBO 리그 뛰어나 활약 펼치 선수 한국쉘 lsquo 힐릭스 플레이어 rsquo 선정 시상 KBO 리그 발전 선수 기량 향상 지원",2
"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최",노사 발전 재단 사무총장 엄현택 17 여의도 중소기업 중앙회 해외 진출 기업 사회 책임 활동 CSR 노사 관계 정보 교류 lsquo 글로벌 지속 가능 경영 포럼 rsquo 개막 포럼 개최 노사발전재단 17 여의도 중소기업 중앙회 글로벌 지속 가능 경영 포럼 개최 lsquoCSR 노사 관계 rsquo lsquo 글로벌 거버넌스 CSRrsquo 내용 공유 개막 포럼 포럼 lsquo 글로벌 기업 CSR 노사 관계 rsquo 주제,2017-06-05 14:00:00,http://dev1.ndsoftnews.com/news/articleView.html?idxno=2,중부매일,"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최 노사 발전 재단 사무총장 엄현택 17 여의도 중소기업 중앙회 해외 진출 기업 사회 책임 활동 CSR 노사 관계 정보 교류 lsquo 글로벌 지속 가능 경영 포럼 rsquo 개막 포럼 개최 노사발전재단 17 여의도 중소기업 중앙회 글로벌 지속 가능 경영 포럼 개최 lsquoCSR 노사 관계 rsquo lsquo 글로벌 거버넌스 CSRrsquo 내용 공유 개막 포럼 포럼 lsquo 글로벌 기업 CSR 노사 관계 rsquo 주제",2
"정부 ""관세 낮추기가 최우선""…한미 패키지 협상하나",앵커 정부 관세 인하 목표 미국 협상 임하 다는 구상 밝히 조선업 협력 미국 무역 적자 해소 폭넓 아우르 패키지 방식 협상 이뤄지 보이 는데 방위비 문제 포함 관건 ㅂ니다 김민아 기자 보도 ㅂ니다 기자 미국 본격 통상 협상 들어가 정부 가장 중요 과제 관세 하향 조정 한덕수 대통령 권한 대행 트럼프 미국 대통령 통화,"Wed, 09 Apr 2025 20:43:19 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409204300524,연합뉴스tv,"정부 ""관세 낮추기가 최우선""…한미 패키지 협상하나 앵커 정부 관세 인하 목표 미국 협상 임하 다는 구상 밝히 조선업 협력 미국 무역 적자 해소 폭넓 아우르 패키지 방식 협상 이뤄지 보이 는데 방위비 문제 포함 관건 ㅂ니다 김민아 기자 보도 ㅂ니다 기자 미국 본격 통상 협상 들어가 정부 가장 중요 과제 관세 하향 조정 한덕수 대통령 권한 대행 트럼프 미국 대통령 통화",2
"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나",트럼프 대통령 한덕수 권한 대행 전화 통화 이후 원스톱 쇼핑 라는 꺼내 관세 문제 비롯하 미국 사이 놓이 여러 현안 따로따로 논의 모으 아서 한꺼번에 협상 자는 해석 ㅂ니다 트럼프 속내 김수영 기자,"Wed, 9 Apr 2025 20:01:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056583&plink=RSSLINK&cooper=RSSREADER,SBS,"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나 트럼프 대통령 한덕수 권한 대행 전화 통화 이후 원스톱 쇼핑 라는 꺼내 관세 문제 비롯하 미국 사이 놓이 여러 현안 따로따로 논의 모으 아서 한꺼번에 협상 자는 해석 ㅂ니다 트럼프 속내 김수영 기자",2
"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해""",문제 위하 아서 한덕수 권한 대행 트럼프 미국 대통령 28 전화 통화 트럼프 행정부 출범 이후 처음 나라 정상 끼리 이야기 나누 ㅂ니다 자세하 통화 내용 배준우 기자 전하,"Wed, 9 Apr 2025 19:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056580&plink=RSSLINK&cooper=RSSREADER,SBS,"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해"" 문제 위하 아서 한덕수 권한 대행 트럼프 미국 대통령 28 전화 통화 트럼프 행정부 출범 이후 처음 나라 정상 끼리 이야기 나누 ㅂ니다 자세하 통화 내용 배준우 기자 전하",2
[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가),오늘 이슈 이종훈 시사 평론가 오뉴스 자세하 알아보 ㅂ니다 8251,"Wed, 9 Apr 2025 17:24:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056289&plink=RSSLINK&cooper=RSSREADER,SBS,[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가) 오늘 이슈 이종훈 시사 평론가 오뉴스 자세하 알아보 ㅂ니다 8251,2
반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론,한덕수 권한 대행 트럼프 미국 대통령 전화 통화 오늘 국민 일각 한덕수 대망 지피 면서 과거 대통,"Wed, 9 Apr 2025 15:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056217&plink=RSSLINK&cooper=RSSREADER,SBS,반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론 한덕수 권한 대행 트럼프 미국 대통령 전화 통화 오늘 국민 일각 한덕수 대망 지피 면서 과거 대통,2
"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나",트럼프 대통령 한덕수 권한 대행 전화 통화 이후 원스톱 쇼핑 라는 꺼내 관세 문제 비롯하 미국 사이 놓이 여러 현안 따로따로 논의 모으 아서 한꺼번에 협상 자는 해석 ㅂ니다 트럼프 속내 김수영 기자,"Wed, 9 Apr 2025 20:01:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056583&plink=RSSLINK&cooper=RSSREADER,SBS,"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나 트럼프 대통령 한덕수 권한 대행 전화 통화 이후 원스톱 쇼핑 라는 꺼내 관세 문제 비롯하 미국 사이 놓이 여러 현안 따로따로 논의 모으 아서 한꺼번에 협상 자는 해석 ㅂ니다 트럼프 속내 김수영 기자",2
"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해""",문제 위하 아서 한덕수 권한 대행 트럼프 미국 대통령 28 전화 통화 트럼프 행정부 출범 이후 처음 나라 정상 끼리 이야기 나누 ㅂ니다 자세하 통화 내용 배준우 기자 전하,"Wed, 9 Apr 2025 19:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056580&plink=RSSLINK&cooper=RSSREADER,SBS,"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해"" 문제 위하 아서 한덕수 권한 대행 트럼프 미국 대통령 28 전화 통화 트럼프 행정부 출범 이후 처음 나라 정상 끼리 이야기 나누 ㅂ니다 자세하 통화 내용 배준우 기자 전하",2
[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가),오늘 이슈 이종훈 시사 평론가 오뉴스 자세하 알아보 ㅂ니다 8251,"Wed, 9 Apr 2025 17:24:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056289&plink=RSSLINK&cooper=RSSREADER,SBS,[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가) 오늘 이슈 이종훈 시사 평론가 오뉴스 자세하 알아보 ㅂ니다 8251,2
반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론,한덕수 권한 대행 트럼프 미국 대통령 전화 통화 오늘 국민 일각 한덕수 대망 지피 면서 과거 대통,"Wed, 9 Apr 2025 15:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056217&plink=RSSLINK&cooper=RSSREADER,SBS,반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론 한덕수 권한 대행 트럼프 미국 대통령 전화 통화 오늘 국민 일각 한덕수 대망 지피 면서 과거 대통,2
"한덕수, 미 관세에 ""보복 아닌 동맹·협상으로 해법 찾겠다""",한덕수 대통령 권한 대행 도널드 트럼프 미국 대통령 사진 연합 뉴스 미국 트럼프 정부 오늘 세계 상대 상호 관세 부과 가운데 한덕수 대통령 권한 대행 동맹 강화 협상 대응 다고 밝히 습니,"Wed, 09 Apr 2025 19:30:21 +0900",https://news.jtbc.co.kr/article/NB12242141,JTBC,"한덕수, 미 관세에 ""보복 아닌 동맹·협상으로 해법 찾겠다"" 한덕수 대통령 권한 대행 도널드 트럼프 미국 대통령 사진 연합 뉴스 미국 트럼프 정부 오늘 세계 상대 상호 관세 부과 가운데 한덕수 대통령 권한 대행 동맹 강화 협상 대응 다고 밝히 습니",2
"총리실 ""한덕수 통화에 만족""…정작 최대 현안 언급은 자제",앵커 이렇 트럼프 대통령 압박 여러 카드 조목조목 밝히 는데 정부 우호 분위기 다는 강조 대화 오가 는지 구체 설명 내놓 방위비 분담금 문제 대하,"Wed, 09 Apr 2025 18:59:53 +0900",https://news.jtbc.co.kr/article/NB12242123,JTBC,"총리실 ""한덕수 통화에 만족""…정작 최대 현안 언급은 자제 앵커 이렇 트럼프 대통령 압박 여러 카드 조목조목 밝히 는데 정부 우호 분위기 다는 강조 대화 오가 는지 구체 설명 내놓 방위비 분담금 문제 대하",2
"총리실 ""한 대행-트럼프, 북한 완전한 비핵화에 공감""",한덕수 대통령 권한 대행 왼쪽 도널드 트럼프 미국 대통령 사진 연합 뉴스 덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 통화 북한 완전 공감 다고 총리실 밝히,"Wed, 09 Apr 2025 11:12:43 +0900",https://news.jtbc.co.kr/article/NB12242021,JTBC,"총리실 ""한 대행-트럼프, 북한 완전한 비핵화에 공감"" 한덕수 대통령 권한 대행 왼쪽 도널드 트럼프 미국 대통령 사진 연합 뉴스 덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 통화 북한 완전 공감 다고 총리실 밝히",2
오늘의 주요뉴스,트럼프 통화 hellip 방위비 middot 관세 논의 한덕수 대통령 권한 대행 도널드 트럼프 미국 대통령 28 통화 지나 트럼프 대통령 취임 정상 소통 ㅂ니다,"Wed, 09 Apr 2025 07:38:41 +0900",https://news.jtbc.co.kr/article/NB12241986,JTBC,오늘의 주요뉴스 트럼프 통화 hellip 방위비 middot 관세 논의 한덕수 대통령 권한 대행 도널드 트럼프 미국 대통령 28 통화 지나 트럼프 대통령 취임 정상 소통 ㅂ니다,2
한덕수-트럼프 28분 첫 통화…관세·방위비 등 압박,오후 한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 28 통화 지나 트럼프 대통령 취임 한미 정상 직접 소통 처음 ㅂ니다 통화,"Wed, 09 Apr 2025 00:41:34 +0900",https://news.jtbc.co.kr/article/NB12241970,JTBC,한덕수-트럼프 28분 첫 통화…관세·방위비 등 압박 오후 한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 28 통화 지나 트럼프 대통령 취임 한미 정상 직접 소통 처음 ㅂ니다 통화,2
"한 대행 CNN 인터뷰…""미 관세, 맞서지 않고 협상할 것""",미국 CNN 인터뷰 한덕수 대통령 권한 대행 국무총리 사진 CNN 캡처 덕수 대통령 권한 대행 국무총리 미국 관세 전쟁 대하 맞서 협상 라고 밝히 대행 현지 CNN,"Wed, 09 Apr 2025 00:00:29 +0900",https://news.jtbc.co.kr/article/NB12241969,JTBC,"한 대행 CNN 인터뷰…""미 관세, 맞서지 않고 협상할 것"" 미국 CNN 인터뷰 한덕수 대통령 권한 대행 국무총리 사진 CNN 캡처 덕수 대통령 권한 대행 국무총리 미국 관세 전쟁 대하 맞서 협상 라고 밝히 대행 현지 CNN",2
"한 대행-트럼프 통화…“조선ㆍLNGㆍ무역균형 협력, 한미동행 재확인”",한덕수 대통령 권한 대행 국무총리 정부서울청사 집무실 도널드 트럼프 미국 대통령 전화 통화 사진 국무총리실 덕수 대통령 권한 대행 국무총리 오늘 도널드 트럼프 미국 대통령 전화,"Tue, 08 Apr 2025 21:29:56 +0900",https://news.jtbc.co.kr/article/NB12241963,JTBC,"한 대행-트럼프 통화…“조선ㆍLNGㆍ무역균형 협력, 한미동행 재확인” 한덕수 대통령 권한 대행 국무총리 정부서울청사 집무실 도널드 트럼프 미국 대통령 전화 통화 사진 국무총리실 덕수 대통령 권한 대행 국무총리 오늘 도널드 트럼프 미국 대통령 전화",2
