title,description,published,link,media
"김부겸 ""민주당 대선 경선에 참여하지 않기로""","김부겸 전 국무총리가 ""민주당 대선 경선에 참여하지 않기로 결정했다""고 밝혔습니다. 김 전 총리는 오늘(9일) 오후 자신의 SNS를 통해 ""저는 이번 대통령 선거가 더 큰 민주당으로 내란을 완전히 종식하고, 새로운 대한민국으로 나아가는 헌법 개정 등 제도 개혁의 전환점이 되어야 한다고 주장해 왔다""며 이 같이 말했습니다. 김 전 총리는 ""헌법재판소의 윤석열 전 대통령 파면 선고는 위대한 국민의 승리이자 민주헌정질서 회복의 출발점""이라면서 ...","Wed, 09 Apr 2025 14:35:41 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409143538991,연합뉴스tv
"이재명 ""새로운 일 시작""…김문수 ""대한민국 더 위대하게""","[앵커] 정치권은 이제 본격적인 대선 레이스에 들어가는 분위깁니다. 먼저 더불어민주당 이재명 대표가 오늘 오전 당 대표직에서 물러났습니다. 출마 선언도 조만간 이어질 거로 보이는데요. 국회 연결해 알아보겠습니다. 윤솔 기자. [기자] 네, 국회입니다. 더불어민주당 이재명 전 대표는 당 대표직에서 물러나며 3번째 대권 도전을 시작했습니다. 마지막 최고위를 주재한 이 전 대표의 발언 직접 들어보시겠습니다. &lt;이재명/더불어민주당 전 대표&...","Wed, 09 Apr 2025 14:16:47 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409141616790,연합뉴스tv
"[현장연결] '대선 출마' 이철우 ""자유 대한민국 지켜야…이재명 이기는 후보될 것""","&lt;발표자 : 이철우 경북도지사&gt; ""나라가 무너지는 것 보고 있을 수 없어"" ""자유 대한민국 지키기 위해 대선 출마"" ""당내 많은 후보 거론되지만 야당 후보 이기지 못해"" ""누구나 알만한 많은 분이 출마해달라고 요청"" ""유력한 후보 이재명을 이길 수 있는 후보 될 것"" 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 이재동(trigger@yna.co.kr)","Wed, 09 Apr 2025 14:15:09 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409141446884,연합뉴스tv
"[단독] 한동훈, 울산서 대권 행보 시작…""경제가 가장 중요""","(서울=연합뉴스) 서명곤 기자 = 국민의힘 한동훈 전 대표가 24일 서울 중구 웨스틴조선호텔에서 열린 산학연포럼에서 강연을 하고 있다. 2025.3.24 seephoto@yna.co.kr 21대 대선 출마를 공식화한 한동훈 전 국민의힘 대표가 PK 지역에서 대권 행보를 시작합니다. 한 전 대표 측에 따르면, 한 전 대표는 내일(10일) 오후 2시 서울 여의도 국회 본관 앞 분수대에서 공식 대선 출마 선언을 합니다. 그에 앞서 한 전 대표는...","Wed, 09 Apr 2025 13:49:42 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409134940792,연합뉴스tv
"[현장연결] 선관위 ""투개표 절차 투명 공개…국민 신뢰 높일 것""","&lt;발표자 : 노태악 중앙선관위원장&gt; ""대통령 궐위선거 6월 3일 확정…중요한 시기"" ""엄중한 상황서 치러지는 이번 선거 무겁게 인식"" ""국민의 뜻 온전히 반영될 수 있게 최선 다할 것"" ""진영 간 갈등이 부정선거 주장과 맞물려 혼란"" ""확증편향·진영논리 빠져 있는 것 아닌가 걱정"" ""부정선거 논란 좀처럼 잦아들고 있지 않아"" ""계속되는 부정선거 주장에 안타까운 심정"" ""30만명 외부 인력이 투개표사무원으로 참여"" ""선거에 수많은...","Wed, 09 Apr 2025 12:14:38 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409121347846,연합뉴스tv
"이재명, 당 대표 사퇴…김문수 ""대한민국 더 위대하게""","[앵커] 정치권은 이제 본격적인 대선 레이스에 들어가는 분위깁니다. 먼저 더불어민주당 이재명 대표가 오늘 오전 당 대표직에서 물러났습니다. 출마 선언도 조만간 이어질 거로 보이는데요. 국회 연결해 알아보겠습니다. 윤솔 기자. [기자] 네, 국회입니다. 더불어민주당 이재명 대표는 조금 전 대표직을 내려놨습니다. 직접적인 언급은 삼갔지만, 대선 후보를 뽑는 당내 경선에 나서기 위해서인데요. 이 대표는 ""3년 간 당 대표로서 나름 성과있게 재임...","Wed, 09 Apr 2025 12:09:30 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409120852720,연합뉴스tv
"&#039;산불 지역&#039; 산사태 우려↑…정부, 여름철 호우 대비 사전 점검","<p><img src=""https://image.newsis.com/2025/03/31/NISI20250331_0001805286_web.jpg?rnd=20250331124357"" /></p>[서울=뉴시스] 강지은 기자 = 정부가 &#039;산불 피해 지역&#039; 산사태 예방 등 여름철 호우와 태풍에 대비한 안전관리 사전 점검에 나섰다.<br /><br />행정안전부는 9일 이한경 재난안전관리본부장 주재로 &#039;여름철 자연재난 사전대비 점검 태스크포스(TF)&#039; 1차 회의를 개최했다.<br /><br />정부는 이 자리에서 여름철 풍수해에 선제적으로 대비하기 위해 중앙부처 및 지자체가 참여한 TF를 구성하고, 본격적인 우기 전(6월 초)까지 격주로 분야별 점검 안건을 선정해 논의하기로 했다.<br /><br />회의에서는 기관별 주요 풍수해 대책을 점검하고, 최근 대형산불 피해 지역의 안전관리 대책도 논의했다.<br /><br />행안부는 비상대응체계 구축, 취약지역 및 시설 발굴·점검, 취약계층 보호방안 마련, 주민대피 교육과 훈련을 비롯한 철저한 사전 대비를 당부했다.<br /><br />환경부는 홍수 위험을 신속히 인지하기 위한 지능형 폐쇄회로(CC)TV를 시범 도입하고, 인공지능(AI)을 활용한 홍수 예보를 고도화하기로 했다.<br /><br />국토교통부는 비탈면 사물인터넷(IoT) 센서로 도로 사면을 관리하고, 지하차도 침수에 대비한 대피 유도 시설을 확대 설치한다.<br /><br />행안부는 특히 최근 대규모 산불로 지반이 약해진 지역을 중심으로 2차 피해 예방을 위한 기반시설 조성 및 주민보호 대책 수립을 강조했다.<br /><br />이에 따라 산림청은 산불 피해 지역의 산사태 위험성 긴급 진단과 복구 사업을 진행하고, 대피소를 비롯한 주민 대피 체계도 재정비하기로 했다.<br /><br />이 본부장은 &quot;정부는 우기 전까지 풍수해 대비 태세를 빈틈없이 확립하는 것을 목표로 분야별 사전 준비 상황을 철저히 점검하겠다&quot;고 말했다.<br />
◎공감언론 뉴시스 kkangzi87@newsis.com","Wed, 09 Apr 2025 16:00:00 +0900",https://www.newsis.com/view/NISX20250409_0003132655,뉴시즈
"국민의힘, 李 당대표직 사퇴에 &quot;국민 앞에 나서기 전에 법 앞에 서야&quot;","<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0020765699_web.jpg?rnd=20250409114433"" /></p>[서울=뉴시스] 한재혁 기자 = 국민의힘은 9일 이재명 전 더불어민주당 대표가 조기 대통령선거 출마를 위해 당대표직을 사퇴한 것을 두고 &quot;국민 앞에 나서기 전에 법 앞에 먼저 서야 한다&quot;고 비판했다.<br /><br />신동욱 국민의힘 수석대변인은 &quot;(이 전 대표가 대표직을 사퇴하며) &#039;성과 있게 재임했다&#039;고 자평했지만, 부끄러움은 오롯이 국민의 몫이 됐다&quot;고 밝혔다.<br /><br />신 수석대변인은 &quot;국민이 기억하는 민주당의 지난 3년은 줄탄핵, 국정 마비, 사법리스크 방탄 뿐&quot;이라며 &quot;이 전 대표를 둘러싼 수사와 재판에 당력을 총동원해 ‘방탄’에만 골몰했고, 야당 본연의 기능은 이미 실종됐다&quot;고 지적했다.<br /><br />이어 &quot;국민 분열은 일상화됐고 공당은 이재명을 위한 방패막이로 전락했다&quot;며 &quot;(이 대표는) 팬덤 정치, 장외투쟁과 음모론으로 여론을 호도했다. 정치는 사라졌고, 선동만 남았다&quot;고 비판팼다.<br /><br />그러면서 &quot;그 사이 민생은 철저히 외면당했다&quot;며 &quot;하지만 민주당은 언제나 &#039;검찰이 문제&#039;라는 프레임 뒤에 숨어 자신들의 책임은 철저히 외면했다&quot;고 주장했다.<br /><br />신 수석대변인은 &quot;&#039;민생&#039;을 입에 올리며 대선 출마를 예고한 이 전 대표는 지금도 피고인 신분으로 재판을 받고 있다&quot;고 했다.<br /><br />또 &quot;나라가 앞으로 나아가야 할 때, 발목 잡아 한 걸음도 떼지 못하게 했던 민주당, 그것이 이재명 체제의 실상&quot;이라며 &quot;이 전 대표는 회복과 성장을 이야기하지만, 국민이 체감한 건 혼란과 분열뿐이다. 이제 그 책임을 국민이 물을 것&quot;이라고 덧붙였다.<br />
◎공감언론 뉴시스 saebyeok@newsis.com","Wed, 09 Apr 2025 15:48:46 +0900",https://www.newsis.com/view/NISX20250409_0003132838,뉴시즈
"민주, 내일까지 경선룰 마련…&quot;당원주권 강화 중요&quot; 완전국민경선 일축","<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0020766076_web.jpg?rnd=20250409143728"" /></p><br />[서울=뉴시스] 김지은 김경록 기자 = 더불어민주당이 대통령선거 후보자를 선출하기 위한 경선 규칙을 오는 10일까지 결정하기로 했다. <br /><br />민주당 이춘석 특별당규준비위원장은 9일 &quot;오늘과 내일, 모레까지 사흘 내로 규칙이 결정돼야 정상선거를 치를 수 있다&quot;며 &quot;위원들과 잘 논의해 대선특별당규를 만들겠다&quot;고 말했다.<br /><br />이 위원장은 &quot;과정마다 민주적 절차의 정당성을 확보해야만 국민들께 동의받을 수 있다&quot;며 &quot;당원주권 강화 방안을 어떻게 도입할지가 위원회의 가장 중요한 과제가 될 것&quot;이라고 했다.<br /><br />당원주권 강화를 언급한 만큼 사실상 비명(비이재명)계가 요구하는 100% 국민 투표로 뽑는 완전국민경선(오픈프라이머리)은 수용할 수 없다는 의미로 풀이된다.<br /><br />당규준비위는 이날 첫 회에서 10일 2차 회의를 추가로 열어 공천 규칙을 확정하기로 의견을 모았다.<br /><br />이 위원장은 비공개 회의 후 기자들과 만나 &quot;오늘은 결정된 게 없다. 내일은 결론을 낼 것&quot;이라며 &quot;절차적으로 내일까지는 결론을 내줘야 금요일 최고위를 거쳐 의결할 수 있다&quot;고 말했다.<br /><br />이어 &quot;토요일과 일요일 전당원 투표로 최종 확정하고 다음 주 월요일 후보 등록을 받을 것&quot;이라고 부연했다.<br /><br />경선룰과 관련해서는 &quot;우리 당의 국민경선은 선거인단에 참여하겠다고 하는 사람한테만 투표권을 주는 거기 때문에 제한된 선거인단을 만든다&quot;며 &quot;사실상 국민경선도 (완전국민경선이 아닌) 국민참여경선&quot;이라고 말했다.<br /><br />이어 &quot;별도의 권리당원 섹터(부문)를 둘 것이냐 말 것이냐만 문제 거리가 되는 것&quot;이라며 &quot;국민경선이나 국민참여경선이나 구분하는 것은 의미가 없다고 생각한다&quot;고 덧붙였다.<br /><br />민주당 당헌에 따르면 대통령 후보자 선출은 &#039;국민참여경선&#039; 또는 &#039;국민경선&#039;을 원칙으로 한다<br /><br />국민참여경선은 &#039;권리당원 투표 50%, 국민 여론조사 50%&#039;로 후보를 선출하는 방식이다. 국민경선은 대의원·권리당원은 선거인단에 자동으로 포함하고 참여 의사를 밝힌 비당원 국민에도 투표권을 부여하는 방식이다.<br />
◎공감언론 뉴시스 kje1321@newsis.com, knockrok@newsis.com","Wed, 09 Apr 2025 15:37:57 +0900",https://www.newsis.com/view/NISX20250409_0003132813,뉴시즈
"개그맨 윤형빈, &#039;산불 피해&#039; 영덕에 1천만원 고향사랑기부","<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0001813505_web.jpg?rnd=20250409152303"" /></p><br />[세종=뉴시스]성소의 기자 = 고향사랑기부제 민간플랫폼 위기브 홍보대사로 활동 중인 개그맨 윤형빈이 산불 피해를 입은 경상북도 영덕군을 방문해 1000만원을 기부했다.<br /><br />개그맨 윤형빈은 &quot;갑작스런 화마로 삶의 터전을 잃은 영덕군민들께 힘이 되고 싶었다&quot;며 기부 배경을 밝혔다.<br /><br />영덕군은 민간플랫폼 위기브를 통해 고향사랑기부금 모금을 진행 중이며 이번 산불 피해와 관련해 긴급 모금을 추진하고 있다.<br /><br />그는 산불 피해 지역인 영덕군 영덕읍 구미리에 방문해 마을회관에 모여 있는 이재민들에게 생필품과 간식을 제공하고, 이재민들을 위로했다.<br /><br />고향사랑기부금 기탁식에 참석한 김광열 영덕군수는 &quot;윤형빈씨의 고향사랑기부는 이번 산불로 실의에 빠진 영덕군민들에게 큰 위로가 됐다&quot;며 &quot;이재민들이 하루빨리 일상으로 돌아갈 수 있도록 지원을 아끼지 않겠다&quot;고 밝혔다.<br /><br /><p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0001813507_web.jpg?rnd=20250409152337"" /></p><br />
◎공감언론 뉴시스 soy@newsis.com","Wed, 09 Apr 2025 15:35:14 +0900",https://www.newsis.com/view/NISX20250409_0003132797,뉴시즈
"&quot;갈치·김치찌개도 1인메뉴 개발&quot;…제주지사, 바가지요금 논란에 대책 발표","<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0001813454_web.jpg?rnd=20250409145615"" /></p><br />[제주=뉴시스] 양영전 기자 = 오영훈 제주지사는 9일 제주 바가지요금 논란이 불거진 것에 대해 &quot;업종별 합리적 가격 수준을 안내하는 제주 관광 권장 가격 가이드라인을 도입하고, 가격 불만 신고 체계를 구축하겠다&quot;고 말했다.<br /><br />오영훈 지사는 이날 제437회 임시회 제4차 본회의 도정질문에서 박두화 의원이 &quot;최근 제주를 찾은 관광객 사이에서 &#039;비싸다&#039; &#039;불친절하다&#039;는 말이 반복되고 있다&quot;고 지적한 데 대해 이같이 답했다. <br /><br />오 지사는 먼저 &quot;제주 관광 물가에 대한 객관적 데이터 확보를 위해 지난해 8월부터 빅데이터 기반 관광 물가 지수 개발 용역을 추진한 결과 대체로 제주의 관광 물가와 전국의 물가 상승 추세는 유사한 것으로 나타났다&quot;며 &quot;용역 결과 물가 안정화 방안으로 제주 관광 물가 수준에 대한 지속적인 모니터링을 통한 객관적 물가 수준 및 정보를 계속적으로 제공해 나가겠다&quot;고 했다.<br /><br />이어 &quot;관광 관련 업종별 합리적 가격 수준을 안내하는 제주 관광 권장 가격 가이드라인을 도입하겠다&quot;며 &quot;관광 불편 신고센터를 활용한 가격 불만 신고 체계 구축이 빠른 시일 내에 이뤄질 수 있도록 하겠다&quot;고 강조했다.<br /><br />그러면서 &quot;용역 결과를 바탕으로 향후 도 제주연구원, 제주관광공사와 협업해 물가 불안 품목을 지속적으로 모니터링해 나가겠다&quot;며 &quot;관광 가격 불만에 대한 대응 방안을 마련하고 있고, 장기적으로는 관광 분야 권장 가격 가이드라인 도입과 함께 관광 물가에 대한 일원화된 소통 창구를 개설하는 것도 검토해 나가겠다&quot;고 했다.<br /><br />오 지사는 또 &quot;전국 평균보다 비싸다고 보도되고 있는 갈치와 김치찌개, 짜장면 등 메뉴에 대해선 1인 메뉴를 개발하거나 자발적으로 적정 가격으로 인하할 수 있도록 유도하고 있다&quot;고 덧붙였다.<br />
◎공감언론 뉴시스 0jeoni@newsis.com","Wed, 09 Apr 2025 15:30:06 +0900",https://www.newsis.com/view/NISX20250409_0003132709,뉴시즈
"약자 동행 상징 장소 지목한 오세훈, 어디서 출마 선언할까","<p><img src=""https://image.newsis.com/2025/04/08/NISI20250408_0020763798_web.jpg?rnd=20250408100224"" /></p><br />[서울=뉴시스] 박대로 기자 = 오는 13일 제21대 대통령선거 출마를 선언할 오세훈 서울시장이 선언 장소로 &#039;약자와의 동행&#039; 정책을 상징하는 곳을 지목했다.<br /><br />오 시장 측은 9일 &quot;출마 선언 장소는 4선 오세훈 시장이 서울시정의 가장 중심축을 형성해 온 &#039;약자동행&#039; 정책을 대한민국 정책으로 뻗어나갈 수 있는 상징적인 곳이 될 것&quot;이라고 밝혔다. <br /><br />약자와의 동행은 오 시장의 민선 8기 시정 핵심 철학이다. 이 철학 하에 다양한 취약 계층 관련 정책이 만들어지고 집행돼 왔다.<br /><br />신혼부부 미리내집이 출마 선언 후보군에 포함될 전망이다.<br /><br />미리내집은 2007년 도입한 장기전세주택(SHift)을 신혼부부에 집중 지원하기 위해 마련된 약자 동행 정책이다. 저출생 극복을 위한 대표적인 주택 정책이다. 서울 신혼부부는 주변 시세보다 저렴한 가격에 입주할 수 있고 자녀 출산 시 거주 기간을 최장 20년까지 연장할 수 있다. 2자녀 이상 출산 가구에는 시세보다 최대 20% 저렴하게 해당 주택을 매수할 수 있게 한다.<br /><br />시는 지난해 7월 첫 물량인 올림픽파크포레온을 시작으로 3차례에 걸쳐 총 1022호 미리내집을 공급했다. 일부 단지는 최고 328대1의 경쟁률을 기록하는 등 신혼부부들로부터 호응을 얻었다.<br /><br />주거 취약 계층 지원 사례를 강조할 장소가 출마 장소로 거론된다.<br /><br />&#039;주거 취약계층 주거상향 지원&#039;은 쪽방촌·고시원·반지하 등에 거주하는 시민을 발굴해 공공임대주택 이주 등 안정적인 거주를 돕는 사업이다. <br /><br />&#039;동행식당&#039;은 쪽방주민이 서울시가 지정한 식당에서 하루 한 끼 원하는 메뉴를 무료로 제공 받을 수 있도록 지원하는 사업이다. <br /><br />쪽방 주민과 노숙인이 후원 생필품을 선택해 가져갈 수 있는 &#039;온기창고&#039; 역시 후보다. 2023년 8월 쪽방주민 지원 물품 배분 방식을 바꾸기 위해 시작된 온기 창고는 사골육수, 즉석 밥, 간식 등 먹거리부터 주방 세제, 칫솔, 양말 등 생필품을 제공한다. 온기창고 전 직원 역시 쪽방촌 주민으로 구성돼 일자리 창출 효과가 나타나고 있다. <br /><br />노숙인과 저소득층의 자존감을 회복시키고 자립 의지를 북돋아 주는 &#039;희망의 인문학&#039;도 약자 동행 정책이다. 오 시장 제안으로 2008년 시작된 희망의 인문학은 노숙인과 저소득층을 대상으로 인문학, 심리, 문예 강의를 지원하는 사업이다.<br /><br />출마 장소 물색 과정에서 교통 약자 동행 정책이 고려될지가 관심사다.<br /><br />2013년 전국 최초로 심야·새벽시간대 교통 약자(대리기사, 청소노동자 등) 이동권 보장을 위해 운영 중인 &#039;올빼미버스&#039;가 약자 동행 정책이다. 현재 올빼미버스 139대가 14개 노선을 오후 11시부터 오전 6시까지 운행 중이다. 대리기사, 영세자영업자, 청소노동자 등 심야 이동이 필요한 시민의 편의를 위한 사업이다.<br /><br />정식 도입을 앞둔 수상 대중교통 한강버스에는 장애인 등 교통 약자 배려가 녹아 있다. 한강버스 안에는 휠체어 전용 공간이 마련돼 있다. 선착장 접근성 개선을 위해 여의도 선착장이 있는 여의도한강공원에 경사로를 신설된다. 그 외 선착장에도 보행 약자들이 편하게 이동할 수 있도록 경사로와 점자 블록이 설치된다.<br /><br />일선 건설 현장의 근간을 이루고 있지만 건설 경기 악화로 일감이 부족한 일용직 건설노동자를 위한 &#039;안심수당&#039;도 주목할 만하다. 시는 지난 2월부터 서울시 발주 공공 공사장에서 일하는 일용직 건설근로자가 날씨로 인해 작업을 하지 못한 경우 서울시 생활임금 범위 내 소득을 보전(일 최대 4시간)하는 안심수당을 지급하고 있다. <br /><br />안심수당은 서울시가 발주한 사업비 5000만원 이상 공공 건설 현장에서 월 8일 이상 일한 일용직 건설근로자 중 소득이 서울시 생활 임금(246만1811원) 이하인 저임금 내국인 근로자에게 지급되고 있다.<br />
◎공감언론 뉴시스 daero@newsis.com","Wed, 09 Apr 2025 15:30:03 +0900",https://www.newsis.com/view/NISX20250409_0003132808,뉴시즈
"권영세 &quot;민주, 이재명 뜻 반하면 당내 논의조차 못하는 정당&quot;","<p><img src=""https://image.newsis.com/2025/04/07/NISI20250407_0020763548_web.jpg?rnd=20250407190707"" /></p>[서울=뉴시스] 한재혁 기자 = 권영세 국민의힘 비상대책위원장은 9일 우원식 국회의장이 &#039;대선·개헌 동시 투표&#039; 제안을 철회한 것을 두고 &quot;이재명 대표 뜻에 반하는 의견에 대해선 당내 논의조차 제대로 할 수 없는 1인 독재 정당, 민주당의 현실을 제대로 보여주고 있다&quot;고 비판했다.<br /><br />권 위원장은 이날 페이스북에서 이 대표를 겨냥해 &quot;국민 앞에 약속했던 공약마저 반대하는 이유는 무엇인가&quot;라고 물었다.<br /><br />이어 &quot;지난 2022년 대선 당시 이재명 후보가 &#039;5년 단임제는 기형적 제도로 대통령 취임 직후부터 레임덕이 시작된다&#039;며 개헌을 공약으로 내세웠던 것을 우리는 똑똑히 기억한다&quot;고 적었다.<br /><br />권 위원장은 &quot;1987년 체제는 대통령 직선제를 도입하며 민주주의를 진전시켰지만 현재 그 한계가 명확히 드러나고 있다&quot;며 &quot;승자독식 정치구조는 극단적 대결과 정쟁을 초래하며 국회를 초법적 기관으로 탈바꿈시켜 국민적 불신이 커졌다&quot;고 지적했다.<br /><br />그러면서 &quot;국민의힘은 시민사회·국민과 함께 변함없이 개헌을 추진해 나갈 것&quot;이라며 &quot;개헌을 통해 대한민국이 상생과 협치의 새로운 시대로 나아갈 수 있도록 최선을 다하겠다&quot;고 덧붙였다.<br />
◎공감언론 뉴시스 saebyeok@newsis.com","Wed, 09 Apr 2025 15:20:37 +0900",https://www.newsis.com/view/NISX20250409_0003132786,뉴시즈
&#039;백현동 뇌물&#039; 민주연구원 전 부원장 징역 2년6개월…법정 구속(종합),"<p><img src=""https://image.newsis.com/2024/03/28/NISI20240328_0020283579_web.jpg?rnd=20240328142724"" /></p><br />[서울=뉴시스]김정현 기자 = 백현동 부동산 개발업자 등으로부터 국민권익위원회(권익위) 활동과 관련해 억대 금품을 받은 혐의로 기소됐던 전직 민주연구원 부원장이 1심에서 징역형의 실형을 선고 받고 법정 구속됐다.<br /><br />서울중앙지법 형사합의27부(부장판사 우인성)는 9일 오후 뇌물수수 및 특정범죄 가중처벌 등에 관한 법률 위반(알선수재) 등 혐의로 기소된 전준경(60) 전 민주연구원 부원장에게 징역 2년6개월을 선고하고 법정 구속했다. <br /><br />또한 전 전 부원장에게 벌금 5200만원과 추징금 8억808만원을 함께 명하고 그에 상응하는 금액의 가납을 명했다.<br /><br />전 전 부원장은 고문 계약을 맺고 정당한 자문료를 제공 받았으며 고충민원에 대한 권익위 의결이 있었던 때로부터 상당 기간이 지났다며 직무 관련성을 인정해서는 안 된다고 항변했으나 재판부는 이를 받아들이지 않았다.<br /><br />재판부는 &quot;피고인에게 도움을 요청하는 사람에게 &#039;직원들에게 이야기해서 해결되게 돕겠다&#039; 하고 민원인에게 유리한 의결이 나오게 도왔다&quot;며 &quot;피고인이 권익위 비상임위원, 규제혁신 적극행정위원회 민간위원으로서 문제를 제기하는 것처럼 해 민원인에게 유리한 방향으로 인허가 등 문제를 해결해 주도록 촉구했다&quot;고 판단했다.<br /><br />재판부는 &quot;피고인은 불합리한 행정제도를 처리하고 부패행위를 규제해 국민 권익 보호 및 확립에 이바지할 목적으로 설치된 권익위 위원&quot;이라며 &quot;지위와 직무 수행 중 형성된 친분을 통해 인허가 민원 관련 여러 차례 알선에 이르렀다&quot;고 지적했다.<br /><br />전 전 부원장은 지난 2017년 1~7월 권익위 비상임위원으로 활동하면서 온천 개발업체로부터 권익위 고충민원 의결 등 위원회 활동 직무와 관련해 2600만원을 받은 혐의로 재판에 넘겨졌다.<br /><br />또 2015년 7월부터 지난 3월까지 7개 업체로부터 고충민원 및 지자체 인허가 관련 알선 명목으로 합계 7억8208만원과 제네시스 승용차를 받은 혐의도 있다. <br /><br />이들 7개 업체 중에는 백현동 민간업자 정바울씨가 운영하는 부동산 개발업체도 있는 것으로 검찰은 파악했다.<br /><br />전 전 부원장은 지난 2015∼2018년 권익위 비상임위원, 2020년 용인시정연구원장, 2021년 더불어민주당 싱크탱크 민주연구원의 부원장을 지낸 인사다.<br />
◎공감언론 뉴시스 ddobagi@newsis.com","Wed, 09 Apr 2025 15:20:12 +0900",https://www.newsis.com/view/NISX20250409_0003132781,뉴시즈
한전·한수원 이원화된 원전 수출 몰아주기?…산업장관 &quot;거버넌스 개편해야&quot;,"<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0020765802_web.jpg?rnd=20250409120407"" /></p><br />[세종=뉴시스]김동현 전병훈 수습 기자 = 안덕근 산업통상자원부 장관이 글로벌 원전시장 확대를 고려해 원전 수출 거버넌스 개편을 본격화해 현재보다 더욱 효율적인 수출 전략을 제시할 것임을 시사했다.<br /> <br />현재 서유럽과 중동은 한국전력이 맡고 동유럽은 한국수력원자력이 수출을 담당하고 있는데 원전 수출 거버넌스 개편이 본격화되면 두 기관 중 한 기관에 힘을 몰아줄 수 있다는 전망이다.<br /> <br />안덕근 장관은 9일 오후 국회 산업통상자원중소벤처기업위원회 전체회의에 참석해 김교흥 더불어민주당의원이 &quot;우리나라 원전 수출이 한전과 한수원으로 이원화돼 어려움이 있는 것 같다&quot;는 지적에 &quot;원전 수출 거버넌스 개편을 해야한다는데 적극 동감한다&quot;고 의견을 말했다. <br /><br />안 장관은 &quot;지난번에 국회에서 원전 수출과 관련해 한수원 체계 개편에 대한 의견이 제기된 바 있다&quot;며 &quot;오늘 원전 수출 체계 개선과 관련해 정책 자문 용역이 공고가 날 것으로 알고 있다. 조만간 용역 결과를 가지고 정부가 검토할 수 있도록 할 것&quot;이라고 전했다. <br /><br />이철규 위원장은 &quot;원전 수출체계가 한전과 한수원으로 분산돼 갈등요소도 있고 낭비적 요소가 있다&quot;고 지적했다. <br /><br />이 위원장은 &quot;효율적으로 원전 수출을 추진하기 위해 제도 개선이 절대적으로 필요한 것 같으니 관계자들에게 맡기지 말고 장·차관이 업무를 장악해 제도를 개선해달라&quot;고 당부했다. 이에 대해 안 장관은 &quot;명심하겠다&quot;고 답변했다.<p><img src=""https://image.newsis.com/2025/04/09/NISI20250409_0020765803_web.jpg?rnd=20250409120407"" /></p><br />
◎공감언론 뉴시스 oj1001@newsis.com, idaho@newsis.com","Wed, 09 Apr 2025 15:13:53 +0900",https://www.newsis.com/view/NISX20250409_0003132691,뉴시즈
