title,description,published,link,media
"“한덕수, 정권교체 염두 알박기” 비판","국무위원 탄핵 공세 방어 등
다각적인 정치 포석 깔린 듯
‘윤석열 의중 반영’ 지적 나와

한덕수 대통령 권한대행 겸 국무총리가 8일 대통령 몫 헌법재판관 후보자 2명을 지명하는 등 전격적으로 인사권 행사를 한 것은 다각도의 정치적 포석으로 풀이된다. 6·3 대선 정국에서 구 야권의 국무위원 탄핵소추 공세에 방어막을 구축하면서, 정권교체 가능성을 염···",2025-04-08T21:11:01+09:00,https://www.khan.co.kr/article/202504082111015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
국민의힘 “이완규는 미스터 클린…마은혁과 천양지차”,"친윤 인선에 환영 의사 표명
마은혁 임명 놓고는 “잘못”
문형배 사퇴 촉구와 모순적

국민의힘은 8일 한덕수 대통령 권한대행 겸 국무총리가 이완규 법제처장을 대통령 몫 헌법재판관 후보자로 지명하자 “(이 처장은) 미스터 클린”이라며 환영의 뜻을 밝혔다. 마은혁 헌법재판관 후보자 임명에는 “잘못된 결정”이라고 말했다.

권성동 원내대표는 이날 국회···",2025-04-08T21:11:00+09:00,https://www.khan.co.kr/article/202504082111005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"‘내란방조 피의자’ 이완규 처장 한덕수, 헌법재판관 기습 지명","문형배 등 후임에…함상훈 판사도
권한대행이 ‘대통령 몫’ 인선 논란
우원식 국회의장 ‘지명 철회’ 촉구
민주당도 “위헌적 권한남용” 반발

한덕수 대통령 권한대행 겸 국무총리가 8일 문형배 헌법재판소장 권한대행과 이미선 헌법재판관의 후임으로 이완규 법제처장과 함상훈 서울고등법원 부장판사를 지명했다. 대통령 권한대행이 대통령 몫 헌법재판관 후보자를 ···",2025-04-08T21:03:02+09:00,https://www.khan.co.kr/article/202504082103025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
[포토뉴스] 다음은 ‘시민을 지키는’ 대통령으로,윤석열 전 대통령 파면으로 치러지는 21대 대통령 선거일이 오는 6월3일로 확정된 8일 경기 과천시 중앙선거관리위원회에서 한 직원이 56일 앞으로 다가온 선거일을 표시한 문구를 출입문에 붙이고 있다.,2025-04-08T21:03:01+09:00,https://www.khan.co.kr/article/202504082103015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"한화에어로, 경영권 승계 논란에 유상증자 축소해 추진","금감원 제동에…3조6000억원에서 2조3000억원으로 정정공시



축소 금액, 세 아들 회사 통해 조달…오너 일가 승계 악용 의혹 해소
소액주주엔 신주 발행가 할인 ‘달래기’…공시 후 주가 8.72% 상승

한화에어로스페이스가 당초 예고한 유상증자 규모를 1조3000억원 축소하기로 했다. ‘유상증자 자금이 오너 일가의 경영권 승계에 이용되는 ···",2025-04-08T20:35:00+09:00,https://www.khan.co.kr/article/202504082035005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[광복 80년 새 나라, 새 헌법, 새 미래]미래세대 위한 최선의 헌법 준비, 대선 이전·이후 논란은 사소한 문제","⑤ 새로운 나라와 미래를 향해

윤석열 전 대통령 탄핵심판 선고일인 지난 4일 방한용 은박비닐을 두른 채 밤을 새운 한 시민이 서울 종로구 안국역 인근에서 헌법재판소의 선고를 기다리고 있다. 정효진 기자 hoho@kyunghyang.com

개헌을 말하지 않은 대통령은 없었지만, 집권 예상 세력은 늘 개헌에 소극적…개헌이 ‘개혁’ 아닌 ‘권력 문제’···",2025-04-08T20:18:00+09:00,https://www.khan.co.kr/article/202504082018005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"버티던 한덕수, 윤석열 파면 나흘 만에 사법기관 인사 ‘속전속결’…왜?","국회의 마은혁 선출안 통과 103일 만에 임명
권한대행 최초로 대통령 몫 재판관 임명
“대통령 궐위 시 제한적·전폭적 권한 행사 가능”
“헌재 9인 체제로 만들어 안정적 운영 필요”

한덕수 대통령 권한대행 겸 국무총리가 8일 정부서울청사에서 열린 국무회의에서 모두발언을 하고 있다. 대통령실 사진기자단

한덕수 대통령 권한대행 겸 국무총리가 8일 대통령 몫···",2025-04-08T18:50:01+09:00,https://www.khan.co.kr/article/202504081850011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"북한군 10여명, 군사분계선 침범…경고사격 후 돌아가","경고방송·경고사격 후 북상해
정찰 목적이나 단순 침범 가능성

북한군이 서부전선 GP 일대에서 작업도구와 ‘봉쇄’라는 글자가 적힌 간판을 들고 이동하는 모습의 사진을 합동참모본부가 지난 3월27일 공개했다. 합참 제공

북한군 10여명이 8일 군사분계선(MDL)을 침범했다가 한국군의 경고 사격으로 퇴각했다. 군은 북한의 정확한 의도를 파악 중이다.

합동참···",2025-04-08T18:50:00+09:00,https://www.khan.co.kr/article/202504081850001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"“이완규 지명은 윤석열의 반격”…민주당, 한덕수 임명 강행 저지 모든 수단 검토","국회 법제사법위원회 소속 더불어민주당과 조국혁신당 의원들이 8일 국회에서 기자회견을 하고  한덕수 대통령 권한대행 겸 국무총리의 헌법재판관 지명 철회를 촉구하고 있다. 성동훈 기자

더불어민주당 등 구 야권은 8일 한덕수 대통령 권한대행 겸 국무총리가 대통령 몫 헌법재판관인 문형배 헌법재판소 권한대행·이미선 헌법재판관 후임을 지명하자 “위헌적 행위”라며 반···",2025-04-08T18:29:00+09:00,https://www.khan.co.kr/article/202504081829001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
헌법 안 지키더니 윤 파면 후에야 마은혁 임명…‘너무 늦은 한덕수’에 비판 쇄도,"한덕수 대통령 권한대행이 8일 광화문 정부서울청사에서 열린 국무회의에서 모두발언을 하고 있다. 대통령실 사진기자단

한덕수 대통령 권한대행 겸 국무총리가 8일 마은혁 헌법재판관 후보자와 마용주 대법관 후보자를 각각 임명하면서 헌법재판소는 6개월 만에, 대법원은 석 달여 만에 법관 정원을 채우게 됐다. 법조계에서는 한 권한대행이 이들의 임명을 미루다가 헌재가···",2025-04-08T17:47:00+09:00,https://www.khan.co.kr/article/202504081747001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"한덕수, 문형배 후임으로 ‘윤석열 측근’ 이완규 지명 강행","한덕수 대통령 권한대행 겸 국무총리가 8일 정부서울청사에서 열린 국무회의에서 모두발언을 하고 있다. 대통령실사진기자단

한덕수 대통령 권한대행 겸 국무총리가 8일 문형배 헌법재판소장 권한대행과 이미선 헌법재판관의 후임으로 이완규 법제처장과 함상훈 서울고등법원 부장판사를 지명했다. 대통령 권한대행이 대통령 몫 헌법재판관 후보자를 지명한 것을 두고 월권 논란이···",2025-04-08T17:38:00+09:00,https://www.khan.co.kr/article/202504081738001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"日외교청서 ""한국, 독도 불법 점거""…시민단체 ""후안무치 어디까지냐""",None,"Wed, 09 Apr 2025 16:25:03 +0900",https://www.hankyung.com/article/2025040911037,한국경제
"안덕근 산업장관 ""한수원의 체코원전 최종 계약, 문서작업 완료""",None,"Wed, 09 Apr 2025 16:11:45 +0900",https://www.hankyung.com/article/2025040910587,한국경제
'대선 경제공약' 마련 시동 건 민주…미래성장위 조직 확대,None,"Wed, 09 Apr 2025 15:55:10 +0900",https://www.hankyung.com/article/202504090809i,한국경제
"이재명, 8년만에 신간 '결국 국민이 합니다' 출간",None,"Wed, 09 Apr 2025 15:51:33 +0900",https://www.hankyung.com/article/2025040908437,한국경제
"전략산업 촉진세제법 낸 민주 정일영 ""고용 창출할 해법""",None,"Wed, 09 Apr 2025 15:40:02 +0900",https://www.hankyung.com/article/202504090531i,한국경제
"""1인독재 민주당의 현실"" 권영세, 우원식 개헌 제안 철회 비판",None,"Wed, 09 Apr 2025 15:22:46 +0900",https://www.hankyung.com/article/2025040908057,한국경제
"'제주 바가지 논란'에…오영훈 지사 ""업종별 권장가격 만들겠다""",None,"Wed, 09 Apr 2025 15:22:42 +0900",https://www.hankyung.com/article/2025040908547,한국경제
"권성동 ""윤석열·이재명 동시 퇴장이 시대의 명령""",None,"Wed, 09 Apr 2025 15:21:14 +0900",https://www.hankyung.com/article/2025040907437,한국경제
"김용태, 독일 아데나워재단과 안보간담회 개최",None,"Wed, 09 Apr 2025 14:26:43 +0900",https://www.hankyung.com/article/2025040906417,한국경제
"[속보] 이완규, '尹파면' 헌재 결정에 ""승복할 수밖에 없는 재판""",None,"Wed, 09 Apr 2025 14:25:44 +0900",https://www.hankyung.com/article/2025040906447,한국경제
"추미애 ""한덕수 재탄핵해야"" 尹변호사였던 이완규 지명에 반기",None,"Wed, 09 Apr 2025 14:18:05 +0900",https://www.hankyung.com/article/2025040905197,한국경제
"[속보] 김부겸 ""대선 경선 불참…정권교체·국민통합 함께하겠다""",None,"Wed, 09 Apr 2025 14:07:52 +0900",https://www.hankyung.com/article/2025040905777,한국경제
"김동연, 대선 출마 선언…""기재부·檢, 해체 수준으로 개혁""",None,"Wed, 09 Apr 2025 14:00:57 +0900",https://www.hankyung.com/article/202504090424i,한국경제
"오세훈, 13일 대선 출사표…""약자동행 상징 장소서 선언""",None,"Wed, 09 Apr 2025 13:36:11 +0900",https://www.hankyung.com/article/2025040904527,한국경제
"이재명, 차기 대통령 적합 30%·부적합 37% [엠브레인퍼블릭]",None,"Wed, 09 Apr 2025 13:31:30 +0900",https://www.hankyung.com/article/2025040904287,한국경제
"감사원 ""윤 전 대통령 한남동 관저 이전에 문제점 포착""",None,"Wed, 09 Apr 2025 13:31:11 +0900",https://www.hankyung.com/article/202504090420i,한국경제
"홍준표, '양자 결선' 가능성에 ""대선판 모르는 사람의 탁상공론""",None,"Wed, 09 Apr 2025 13:06:52 +0900",https://www.hankyung.com/article/2025040901267,한국경제
"안덕근 산업장관 ""미국에 보복관세 대응하면 자해성 피해 우려""",None,"Wed, 09 Apr 2025 12:56:37 +0900",https://www.hankyung.com/article/2025040903997,한국경제
"민주당 ""이완규·함상훈 헌법재판관 후보자 청문회 보이콧 검토""",None,"Wed, 09 Apr 2025 12:46:33 +0900",https://www.hankyung.com/article/2025040903907,한국경제
"권성동 ""대통령 '궐위' 상황이라 권한대행의 적극적 권한행사 가능""",None,"Wed, 09 Apr 2025 12:37:49 +0900",https://www.hankyung.com/article/2025040903827,한국경제
"우원식, 대선·개헌 동시투표론 사흘만 철회…""대선 후 논의"" [종합]",None,"Wed, 09 Apr 2025 12:26:38 +0900",https://www.hankyung.com/article/2025040903627,한국경제
"[속보] 국힘 ""명태균 방지조항 도입…여론조사 불공정시비 차단""",None,"Wed, 09 Apr 2025 12:00:37 +0900",https://www.hankyung.com/article/2025040903067,한국경제
[속보] 국민의힘 경선 후보등록 14∼15일…내달 3일 대선후보 선출,None,"Wed, 09 Apr 2025 11:55:23 +0900",https://www.hankyung.com/article/2025040902977,한국경제
"[속보] 우원식 ""대선 동시투표 개헌 어려워져…대선 후 논의하자""",None,"Wed, 09 Apr 2025 11:47:04 +0900",https://www.hankyung.com/article/2025040902727,한국경제
"[속보] 오세훈, 대선 출마선언…13일 '약자동행' 상징장소에서",None,"Wed, 09 Apr 2025 11:39:47 +0900",https://www.hankyung.com/article/2025040902587,한국경제
"마용주 신임 대법관 ""사회적 약자에 따뜻한 법관 될 것""",None,"Wed, 09 Apr 2025 11:27:27 +0900",https://www.hankyung.com/article/2025040901557,한국경제
"[속보] 총리실 ""韓대행-트럼프, 완전한 비핵화에 공감""",None,"Wed, 09 Apr 2025 11:07:55 +0900",https://www.hankyung.com/article/2025040901397,한국경제
"[속보] 총리실 ""미국과 협상에서 관세율 조정이 최우선 목표""",None,"Wed, 09 Apr 2025 11:07:29 +0900",https://www.hankyung.com/article/2025040901367,한국경제
"김문수, '중도 한계론'에 ""내 삶이 증명…약자 위해 일하는 게 중도"" [종합]",None,"Wed, 09 Apr 2025 11:03:35 +0900",https://www.hankyung.com/article/2025040900357,한국경제
[속보] 헌법재판관 임기연장법 법사위 의결…국민의힘 반발,None,"Wed, 09 Apr 2025 10:57:27 +0900",https://www.hankyung.com/article/2025040900857,한국경제
"이준석 ""이재명 대권 목전 묵과 못해…모든 수단 동원해 이길 것""",None,"Wed, 09 Apr 2025 10:42:31 +0900",https://www.hankyung.com/article/2025040999667,한국경제
"이재명 ""오늘이 마지막""…최고위원들 ""폭싹 속았수다""",None,"Wed, 09 Apr 2025 10:41:37 +0900",https://www.hankyung.com/article/2025040997617,한국경제
"[속보] 이재명 ""위대한 국민이 역경 이겨낼 것…저도 함께하겠다""",None,"Wed, 09 Apr 2025 10:19:42 +0900",https://www.hankyung.com/article/2025040999147,한국경제
"[속보] 이재명 ""민주당은 내 삶의 대부분…이제 또 새로운 일 시작""",None,"Wed, 09 Apr 2025 10:18:25 +0900",https://www.hankyung.com/article/2025040999067,한국경제
"[속보] 이재명 ""오늘이 마지막""…민주당 대표직 사퇴 선언",None,"Wed, 09 Apr 2025 10:08:45 +0900",https://www.hankyung.com/article/2025040998607,한국경제
"[속보] 김문수 ""자유민주주의 부정 나라 근간 뒤흔드는 세력 잔존""",None,"Wed, 09 Apr 2025 10:04:50 +0900",https://www.hankyung.com/article/2025040998427,한국경제
"[속보] 김문수 ""12가지 죄목 이재명 상대, 깨끗한 손 김문수가 제격""",None,"Wed, 09 Apr 2025 10:04:16 +0900",https://www.hankyung.com/article/2025040998387,한국경제
"[속보] 김문수 ""탄핵 수용하나 尹 파면 비통한 심정 금할 길 없어""",None,"Wed, 09 Apr 2025 10:03:51 +0900",https://www.hankyung.com/article/2025040998337,한국경제
"김문수, 대선 출마 선언 ""대한민국 다시 위대하게 만들겠다""",None,"Wed, 09 Apr 2025 10:00:04 +0900",https://www.hankyung.com/article/2025040996317,한국경제
"""내가 이재명 이긴다""…범보수 1위 김문수, 대선 출마 선언",None,"Wed, 09 Apr 2025 10:00:01 +0900",https://www.hankyung.com/article/202504099734i,한국경제
"김동연, 대선 출마 선언…""포퓰리즘 정책 안 하겠다""",None,"Wed, 09 Apr 2025 09:33:23 +0900",https://www.hankyung.com/article/2025040996327,한국경제
"[속보] '첫 출근' 마은혁 ""헌재 재판관 임무 완수 위해 최선 다할 것""",None,"Wed, 09 Apr 2025 08:54:27 +0900",https://www.hankyung.com/article/2025040994737,한국경제
"""마지막 기회일지도""…尹 탄핵 후 시민들 청와대로 '우르르'",None,"Wed, 09 Apr 2025 08:21:29 +0900",https://www.hankyung.com/article/2025040993347,한국경제
"홍준표 ""軍 가산점제 부활해야…남녀 전문병사 대폭 증원 필요""",None,"Wed, 09 Apr 2025 08:01:00 +0900",https://www.hankyung.com/article/2025040992917,한국경제
"우상호 ""윤심도, 신당도 없다…尹 정치 개입 없을 것""",None,"Wed, 09 Apr 2025 07:37:29 +0900",https://www.hankyung.com/article/2025040992587,한국경제
"""日·中과 협력할 건가요""…'충격적 장면'에 CNN이 던진 질문",None,"Wed, 09 Apr 2025 07:08:44 +0900",https://www.hankyung.com/article/2025040992347,한국경제
"김여정 ""비핵화 집착은 시대착오""…한미일 성명 맹비난",None,"Wed, 09 Apr 2025 07:07:56 +0900",https://www.hankyung.com/article/2025040992307,한국경제
이재명 오늘 당 대표 사퇴…조기 대선 향한 본격 레이스 시작,None,"Wed, 09 Apr 2025 06:40:58 +0900",https://www.hankyung.com/article/2025040991987,한국경제
강수 둔 한덕수…헌법재판관 후보자 2명 전격 지명,None,"Wed, 09 Apr 2025 01:22:20 +0900",https://www.hankyung.com/article/2025040890631,한국경제
"상호관세 발효 전날 통화…트럼프 ""LNG 수입·알래스카 투자 논의""",None,"Tue, 08 Apr 2025 23:49:20 +0900",https://www.hankyung.com/article/2025040890841,한국경제
"한국쉘석유, KBO와 공동 마케팅 협약 체결",한국쉘석유주식회사가 한국야구위원회와 3월 21일에 2016년 KBO 리그 공동 마케팅 업무 협약을 체결하였다 세계 윤활유 판매 1위인 로얄더취쉘그룹의 국내 법인인 한국쉘석유주식회사 (이하 &lsquo;한국쉘&rsquo;)는 한국야구위원회 (이하 &lsquo;KBO&rsquo;)와 3월 21일에 2016년 KBO 리그 공동 마케팅 업무 협약을 체결하였다.이번 공동 마케팅은 KBO 리그에서 뛰어난 활약을 펼친 선수를 한국쉘이 &lsquo;힐릭스 플레이어&rsquo;로 선정하여 시상함으로써 KBO 리그의 발전과 선수들의 기량 향상을 지원,2017-06-05 14:10:36,http://dev1.ndsoftnews.com/news/articleView.html?idxno=9,뉴스포스트
제13회 국제소방안전박람회 개최,"국내 유일의 소방비즈니스 전문 행사인 &lsquo;제13회 국제소방안전박람회&rsquo;가 4월 27일부터 29일까지 3일간 대구 엑스코에서 개최된다.대구시와 국민안전처가 주관하는 이번제13회 국제소방안전박람회(International Fire & Safety EXPO 2016)는 &lsquo;소방산업진흥으로 국민생활 안전 확보&rsquo;라는 슬로건 아래 신기술&middot;신제품을 전시하고, 체험 및 야외시연 부스 등을 선보이는 소방안전 분야의 종합전시 마케팅장이다.박람회 개최 기간 관람은 무료이며, 어린이, 청소년, 학부모,",2017-06-05 14:07:10,http://dev1.ndsoftnews.com/news/articleView.html?idxno=6,뉴스포스트
"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최","노사발전재단(사무총장 엄현택)이 17일 여의도 중소기업중앙회에서 해외진출기업의 사회적 책임활동(CSR)과 노사관계 등의 정보를 교류하는 &lsquo;글로벌 지속가능 경영 제2차 포럼&rsquo;을 2월 개막포럼에 이어 개최했다.노사발전재단이 17일 여의도 중소기업중앙회에서 글로벌 지속가능 경영 제2차 포럼을 개최했다. &lsquo;CSR과 노사관계&rsquo;, &lsquo;글로벌 거버넌스와 CSR&rsquo; 등의 내용을 공유한 개막포럼에 이어 이번 제2차 포럼은 &lsquo;글로벌 기업의 CSR과 노사관계&rsquo;를 주제로",2017-06-05 14:00:00,http://dev1.ndsoftnews.com/news/articleView.html?idxno=2,뉴스포스트
"政府, 제21대 대통령 선거일 '6월 3일' 결정…임시공휴일 지정","[뉴스데일리]정부는 8일 개최한 국무회의를 통해 제21대 대통령 선거일을 오는 6월 3일 화요일로 결정한다고 밝혔다.아울러 국민이 투표에 편하게 참여할 수 있도록 이번 선거일을 임시공휴일로 지정하는 바, 이 내용은 대통령권한대행 명의로 4월 8일자 관보에 공고할 예정이다.한편, 행정안전부는 공정한 선거 관리를 지원하기 위해 '공명선거지원상황실'을 구성해 선거일까지 비상근무체계를 유지할 계획이다.이번 선거일은 대통령의 궐위로 인한 선거는 실시사유가 확정된 때부터 60일 이내에 실시하도록 규정한 헌법 제68조와 공직선거법 제35조에 따",2025-04-08 21:56:46,http://www.newsdaily.kr/news/articleView.html?idxno=245649,뉴스데일리
"韓 권한대행 ""제21대 대통령 선거, 공정·투명하도록 준비에 만전""","[뉴스데일리]한덕수 대통령 권한대행 국무총리는 ""국가와 국민을 위해 우리에게 주어진 시간은 2개월 남짓 남았으며 일체의 동요 없이 오직 국민의 안전과 민생 회복, 당면한 미국발 통상전쟁 대응에 마지막 소명을 다해야 한다""고 강조했다.한 권한대행은 이날 오전 정부서울청사에서 열린 제15회 국무회의 모두발언을 통해 ""지난 4개월간 국민 여러분께 혼란과 걱정을 끼쳐 드리고 대통령이 궐위되는 안타까운 상황에 직면하게 돼 진심으로 죄송하다""며 이같이 말했다.또한 ""외교부와 기재부를 중심으로 국제사회에 대한민국의 민주주의와 시스템이 굳건하게",2025-04-08 21:51:57,http://www.newsdaily.kr/news/articleView.html?idxno=245648,뉴스데일리
정권교체 56.9%.연장 37%…국힘 35.7%·민주 44.8% [리얼미터],[뉴스데일리]차기 대통령 선거에서 '정권을 교체해야 한다'는 여론이 56.9%로 6주째 오차범위 밖에서 '정권 연장론'을 앞질렀다. 국민의힘과 더불어민주당의 정당 지지율은 동반 하락했다.리얼미터가 에너지경제신문 의뢰로 지난 2~4일 전국 만 18세 이상 유권자 1516명을 대상으로 실시해 7일 공개한 여론조사에 따르면 '야권에 의한 정권 교체' 의견은 전주 대비 0.2%포인트(p) 하락한 56.9%였다.'집권당의 정권 연장'은 0.8%p 하락한 37%였다.2월 4주차 이후 6주째 오차범위 밖에서 정권 교체론이 정권 연장론을 앞지른,2025-04-07 10:36:02,http://www.newsdaily.kr/news/articleView.html?idxno=245611,뉴스데일리
국민 81% “헌재 윤석열 파면 결정 수용” ..이재명 양자대결 모두 50% 넘어 [갤럽],"[뉴스데일리]국민 10명 가운데 8명은 지난 4일 헌법재판소의 윤석열 전 대통평 파면 결정을 받아들이겠다고 답한 여론조사 결과가 6일 나왔다.이날 한국갤럽이 서울경제신문 의뢰로 4~5일 전국 만 18살 이상 1012명을 대상으로 실시한 긴급 여론조사(95％ 신뢰수준에 ±3.1％포인트, 응답률 9.5％) 결과를 보면, 헌재 결정을 ‘받아들이겠다’는 응답이 81%로 ‘받아들일 수 없다’(17%)를 크게 앞섰다.‘모름·응답 거절’은 2%였다. 이번 조사는 무작위로 추출된 유무선 전화번호를 활용한 전화조사원 인터뷰 방식으로 진행됐다.특히",2025-04-06 17:08:19,http://www.newsdaily.kr/news/articleView.html?idxno=245604,뉴스데일리
"韓 대행 대국민 담화 ""굳건한 안보태세 유지…차기 대선 관리 최선""","[뉴스데일리]한덕수 대통령 권한대행 국무총리는 4일 ""대통령 권한대행으로서 국가 안보와 외교에 공백이 없도록 굳건한 안보태세를 유지하겠다""고 말했다.한 권한대행은 이날 헌법재판소의 탄핵심판 결과가 확정되자 대국민 담화를 통해 ""주권자인 국민 여러분들의 뜻을 받들어 헌법과 법률에 따라 다음 정부가 차질 없이 출범할 수 있도록 차기 대통령 선거관리에 최선을 다하겠다""며 이같이 밝혔다.그는 ""헌정사상 두 번째로 현직 국가원수의 탄핵이라는 불행한 상황이 발생한 것을 무겁게 생각한다""고 전했다.또한 ""통상전쟁 등 당면한 현안에 대한 대처에",2025-04-04 22:08:07,http://www.newsdaily.kr/news/articleView.html?idxno=245584,뉴스데일리
[전문]헌법재판소 윤석열 대통령  파면 선고 요지 전문,"[뉴스데일리]계엄의 부당성, 중앙선거관리위원회 군대 파견 등 하지 말아야할 헌법 유린을 했다며 파면 사유를 조목 조목 열거했다.또한, 국회와 갈등은 민주적인 정치아래서 해결해야지 군대를 동원하는 것 자체가 문제다며 통치행위 문제점도 헌법재판소는 지적했다.다음은 헌법재판소 선고 전문 지금부터 2024헌나8 대통령 윤석열 탄핵사건에 대한 선고를 시작하겠습니다.먼저, 적법요건에 관하여 살펴보겠습니다.➀이 사건 계엄 선포가 사법심사의 대상이 되는지에 관하여 보겠습니다.고위공직자의 헌법 및 법률 위반으로부터 헌법질서를 수호하고자 하는 탄핵심",2025-04-04 20:02:32,http://www.newsdaily.kr/news/articleView.html?idxno=245577,뉴스데일리
"헌재 전원일치 윤석열 대통령 파면…“중대위법, 국민신임 배반”","[뉴스데일리]헌법재판소가 윤석열 대통령을 4일 파면했다.문형배 헌재소장 권한대행은 이날 오전 11시 22분께 ""윤석열 대통령을 파면한다""는 탄핵심판 선고 주문을 읽었다. 파면의 효력은 즉시 발생해 이를 기점으로 윤 대통령은 직위를 잃었다.헌재는 ""피청구인(윤 대통령)은 군경을 동원해 국회 등 헌법기관을 훼손하고 국민의 기본적 인권을 침해해 헌법 수호의 의무를 저버렸다""며 ""국민의 신임을 배반한 것으로 헌법수호의 관점에서 용납될 수 없는 중대한 법 위반행위""라고 했다.이어 ""피청구인은 헌법과 법률을 위반해 계엄을 선포함으로써 국가긴급",2025-04-04 12:27:52,http://www.newsdaily.kr/news/articleView.html?idxno=245576,뉴스데일리
"헌재, 尹평결 오늘 마무리…탄핵심판 결론 사실상 결정","[뉴스데일리]헌법재판소가 윤석열 대통령 탄핵심판 선고기일을 오는 4일 열겠다고 고지한 가운데 평결 절차를 마친 것으로 알려졌다.1일 법조계에 따르면 문형배 헌재소장 권한대행 등 헌법재판관들은 이날 오전 평의를 열고 재판관들 의견을 종합하는 평결까지 사실상 마무리했다. 윤 대통령의 탄핵심판 결론을 내부적으로 결정한 것이다.다만 헌재는 선고 전까지 평의를 열고 결정문을 다듬는 등 절차적 부분에 대해서 논의를 계속할 방침이다.윤 대통령 탄핵심판 평결은 관례에 따라 주심인 정형식 재판관이 먼저 의견을 제시하고, 최근에 임명된 조한창·정계선",2025-04-01 20:26:10,http://www.newsdaily.kr/news/articleView.html?idxno=245492,뉴스데일리
"중대본 ""경북·경남 산불 주불 모두 진화…범정부 이재민 구호 등 총력 대응""","[뉴스데일리]고기동 중앙재난안전대책본부장(행정안전부장관 직무대행)은 30일 ""지난 21일부터 경상남도와 경상북도 지역을 중심으로 발생한 대형 산불은 관계기관의 총력 대응 끝에 경북은 지난 28일에, 경남은 10일 만인 오늘 주불이 모두 진화됐다""고 밝혔다.고 본부장은 이날 오후 경북도청에서 주재한 '울산·경북·경남 산불대응 중대본 제9차 회의' 모두발언을 통해 ""이번 산불은 인명과 재산 피해 모두에 있어 역대 최대 규모의 피해가 발생한 것으로 추정된다""며 이같이 설명했다.그러면서 ""피해지역에 머물며 이재민과 현장의 목소리를 직접 듣",2025-03-31 09:50:56,http://www.newsdaily.kr/news/articleView.html?idxno=245449,뉴스데일리
국민의힘 36.1.민주당 47.3%..정권 교체 57%.연장 38%[리얼미터],"[뉴스데일리]31일 여론조사 전문기관 리얼미터가 에너지경제신문 의뢰로 실시한 3월 4주 차 주간 여론조사 결과에 따르면, ‘야권에 의한 정권 교체’ 응답은 57.1%로 전주 대비 3.2%포인트 상승했다. 반면 ‘여당의 정권 연장’ 응답은 37.8%로 2.6%포인트 하락했다. 양측 간 격차는 19.3%포인트로, 지난 1월 이후 가장 크게 벌어졌다.이 같은 경향은 중도층에서 특히 두드러졌다. 중도층의 정권 교체 응답률은 67%로, 정권 연장 응답률(28.9%)의 두 배를 넘는 수준이었다.정당 지지율 역시 비슷한 흐름을 보였다. 더불어민",2025-03-31 09:05:22,http://www.newsdaily.kr/news/articleView.html?idxno=245441,뉴스데일리
국민의힘 33%·민주당 41%..정권교체 53%·유지 34%[한국갤럽],"[뉴스데일리]장래 정치 지도자 조사에서 이재명 더불어민주당 대표가 34%로 지지율 1위를 김문수 고용노동부 장관은 8%로 뒤를 이었다. 여권 주자들의 지지율은 2주째 전원 한 자릿수다. 정권교체론은 53%로 정권유지론(34%)과 격차가 조사 이래 최대치로 벌어졌다.한국갤럽은 지난 25~27일 성인 1000명에게 우리나라를 이끌어갈 정치 지도자로 누가 좋은지 물은 결과(자유 응답) 이대표가 34%로 1위를 기록했다고 이날 밝혔다.뒤이어 김 장관 8%, 한동훈 전 국민의힘 대표 5%, 오세훈 서울시장·홍준표 대구시장 3%, 조국 전 조",2025-03-28 11:58:33,http://www.newsdaily.kr/news/articleView.html?idxno=245405,뉴스데일리
"韓 권한대행 대국민 담화 ""역대 최악의 산불…진화에 모든 역량 집중""","[뉴스데일리]한덕수 대통령 권한대행 국무총리는 26일 ""역대 최악의 산불에 맞서 우리가 동원할 수 있는 모든 인력과 장비로 맞서고 있으나 상황은 심상치 않다""고 말했다.한 권한대행은 이날 오전 정부서울청사에서 발표한 산불 방지 대국민 담화를 통해 ""지난 21일 경남 산청, 경북 의성, 울산 울주 등지에서 동시다발적으로 발생한 대형 산불이 안동, 청송, 영양, 영덕 등으로 번지며 역대 최악의 산불 기록을 갈아쓰고 있다""며 이같이 밝혔다.이어 ""의성 산불이 어제 하루 안동, 청송, 영양, 영덕까지 단 몇 시간만에 확산되는 등 이제까지",2025-03-27 10:36:23,http://www.newsdaily.kr/news/articleView.html?idxno=245364,뉴스데일리
